Date,mkt_ret,vol_regime,strategy_return,strategy_cumret,market_cumret
Y5-M12-D30,-0.0033883959575800896,MID,0.009322603667343943,2.7948546313176115,1.1494473440293165
Y5-M12-D31,0.004874485550363733,MID,-0.015269351327561312,2.752179014042561,1.1550503084986914
Y6-M01-D01,0.002846136625753423,MID,0.002807680078181135,2.7599062522318762,1.1583377394862975
Y6-M01-D04,-0.001957732614001728,LOW,0.026972846598447953,2.834348780199424,1.1560700239156763
Y6-M01-D05,0.00606290702801707,MID,0.007811202201219378,2.8564884516303413,1.1630791689885545
Y6-M01-D06,-0.0056496832400057895,MID,0.017039041194491053,2.9051602760292585,1.15650814010072
Y6-M01-D07,0.011281471420240845,HIGH,-0.017749398573928415,2.8535954283688714,1.1695552536305422
Y6-M01-D08,0.0013765491259907679,LOW,0.029416829410406242,2.937539158291514,1.1711652038927252
Y6-M01-D11,0.01684517508302833,HIGH,-0.02155920695697642,2.874208143633685,1.1908936868034488
Y6-M01-D12,-0.0035434783554466813,MID,-0.007617761704201226,2.852313110907209,1.1866737808006227
Y6-M01-D13,0.006364957050894107,MID,-0.01896565732104069,2.798217117873431,1.1942269084488408
Y6-M01-D14,-0.012669152994924226,HIGH,-0.0025903676176138495,2.790968706864239,1.1790970650350472
Y6-M01-D15,0.01168716202989453,HIGH,-0.006121306188789533,2.773884332846193,1.192877363483085
Y6-M01-D18,-0.015724920242761578,HIGH,-0.007474533579351201,2.753150841255098,1.1741194620829176
Y6-M01-D19,0.004557604033654668,MID,0.008279241009816335,2.7759448406062273,1.179470633679299
Y6-M01-D20,0.00447287992559012,MID,0.008187193718609445,2.798672038768445,1.1847462641995063
Y6-M01-D21,0.0011969138618356952,LOW,0.08737657132278775,3.043210405772988,1.1861643034258849
Y6-M01-D22,0.01467665800289483,HIGH,0.0012453912011755781,3.0470003932356637,1.2035732312425085
Y6-M01-D25,-0.00315006298323421,MID,0.013623511857450143,3.088511239222565,1.1997818997591598
Y6-M01-D26,-0.0012561651633072476,LOW,0.03667537877257743,3.2017835587644154,1.1982747755331158
Y6-M01-D27,0.02192935549298671,HIGH,0.024851009795673916,3.281351113346898,1.2245521690640604
Y6-M01-D28,-0.016905951480629677,HIGH,0.029791140184510234,3.379106304359214,1.2038499495083637
Y6-M01-D29,0.012020555394803829,HIGH,-0.005103958024000358,3.36185948762313,1.2183208945134607
Y6-M02-D01,0.004493789926248775,MID,0.018767028390832607,3.4249516000733427,1.2237957726761637
Y6-M02-D02,-0.005517185649385586,MID,-0.013060253607598465,3.3802208635826347,1.217043864201376
Y6-M02-D03,0.01221249640380337,HIGH,0.03592233423316919,3.501646287226182,1.231907008016206
Y6-M02-D04,-0.0030826064893211217,MID,-0.028494600975704776,3.401868273513614,1.228109523479055
Y6-M02-D05,0.012753553072966954,HIGH,-0.010414332532194074,3.3664400860825223,1.2437722834661615
Y6-M02-D08,0.010285001749235023,HIGH,-0.011392705282293525,3.3280872263312853,1.2565644835772611
Y6-M02-D09,-0.009082509858257511,HIGH,0.0036680077358980934,3.340294676023212,1.2451517242676344
Y6-M02-D10,-0.004087175145857405,MID,0.005796749914270025,3.359657528900086,1.2400625710873863
Y6-M02-D11,0.005466411887247876,MID,0.011892455117613318,3.399612105273082,1.2468412638669095
Y6-M02-D12,-0.0012886159783319286,LOW,-0.01722963881883155,3.3410380165750992,1.245234564291847
Y6-M02-D15,0.004813953627306885,MID,0.009885680780918601,3.3740664518838743,1.2512290657394676
Y6-M02-D16,-0.002251982588780192,MID,0.010354497785942385,3.4090032154895287,1.2484113196688464
Y6-M02-D17,-0.002207973403671974,MID,0.02557006843996265,3.496171661021649,1.2456548606781745
Y6-M02-D18,-0.008978777405161075,HIGH,0.011200588035457704,3.5353308394979943,1.2344704029604883
Y6-M02-D19,0.011318703027457556,HIGH,0.006911531232877669,3.55976538901374,1.2484430068477839
Y6-M02-D22,0.005148475786014406,MID,-0.017876053172207557,3.496130833639146,1.2548705854387585
Y6-M02-D23,0.0012188029074099891,LOW,0.04556226034513683,3.6554224568820732,1.2564000253567147
Y6-M02-D24,0.0018490974053865844,LOW,0.02619484910602815,3.751175696558886,1.2587232313837295
Y6-M02-D25,0.02270135782118711,HIGH,-0.035492496603394486,3.618037105890034,1.2872979578572126
Y6-M02-D26,-0.007318268873493824,MID,-0.010242614800998709,3.580978945478682,1.277877165281314
Y6-M03-D01,0.015100327809227683,HIGH,0.021937915795186263,3.6595381600489283,1.2971735293769884
Y6-M03-D02,-0.004165680326931805,MID,0.006455308991199796,3.683161609637131,1.291769919125046
Y6-M03-D03,-0.005038516798715925,MID,0.004452481492558502,3.699560818538142,1.2852613146874585
Y6-M03-D04,-0.004163837201479836,MID,0.009148997288854918,3.733408090436902,1.27990969581174
Y6-M03-D05,0.0062356838840725345,MID,0.0016314896061679907,3.739499106932033,1.2878908080749814
Y6-M03-D08,0.0003494012648574811,LOW,0.027551460368078817,3.842527768373137,1.288340798752321
Y6-M03-D09,-0.004033969090468512,MID,0.019861719463433958,3.918846976939019,1.2831436717921647
Y6-M03-D10,0.0039084246053637355,MID,-0.004490304674469842,3.9012501600399374,1.288158742091214
Y6-M03-D11,0.015822639125786377,HIGH,0.0024971133939633754,3.9109920240677747,1.3085408130040501
Y6-M03-D12,0.014750229706501633,HIGH,-0.020374757950243925,3.831306508232059,1.3278420905761923
Y6-M03-D15,0.0006573366344744106,LOW,0.015349363199962718,3.8901146233572934,1.328714929827125
Y6-M03-D16,-0.000914332398658094,LOW,-0.038636293946624545,3.7398150112831985,1.3275000427182033
Y6-M03-D17,-0.006616841472728452,MID,0.036380932662128496,3.87587296937751,1.3187161853804967
Y6-M03-D18,0.002995165022650908,MID,0.0010660922009119167,3.880005007321889,1.322665957973752
Y6-M03-D19,0.01600231097446979,HIGH,0.011161073984887785,3.9233100302703434,1.343831669948593
Y6-M03-D22,-0.008675597947244278,HIGH,0.014474433377042498,3.980097719920974,1.3321731266713452
Y6-M03-D23,0.000319079381755733,LOW,-0.009757870966292104,3.9412604399367517,1.3325981956489952
Y6-M03-D24,0.006036781746313946,MID,0.013547878546788641,3.9946561576982775,1.3406428001116597
Y6-M03-D25,-0.0016436303266880675,LOW,0.00834616552794376,4.0279962192176475,1.3384392789481403
Y6-M03-D26,-0.0022383733222267003,LOW,-0.040148085625496266,3.866279882109322,1.3354433521727225
Y6-M03-D29,-0.002173846993575161,LOW,0.026949119097001373,3.970472719114626,1.332540302656512
Y6-M03-D30,0.0004075262324552636,LOW,-0.01821346431873294,3.8981566559165293,1.3330833477856483
Y6-M03-D31,-0.013576792309305448,HIGH,0.027021869563362128,4.003492136610258,1.314984352041769
Y6-M04-D01,0.006966117930303712,MID,0.01744687083998539,4.073340546826594,1.324144688114596
Y6-M04-D02,0.00757991655866092,MID,0.0009672446239470389,4.077280463572017,1.3341815943620987
Y6-M04-D05,0.012416697789385272,HIGH,-0.01370126541831096,4.021416561755723,1.3507477240154533
Y6-M04-D06,0.003795639481594201,MID,0.0019010508493309958,4.0290614791259625,1.3558746754063997
Y6-M04-D07,-0.0032455712168606684,MID,0.0039590580872813225,4.045012767559049,1.3514740875862303
Y6-M04-D08,-0.01042629180621765,HIGH,0.026497175071190465,4.152194179026262,1.3373832243805146
Y6-M04-D09,0.010490316514131964,HIGH,-0.001748047780799844,4.144935945206165,1.3514127977049566
Y6-M04-D12,0.0006696791398253975,LOW,-0.005961702518521572,4.120225070142519,1.3523178106648726
Y6-M04-D13,-0.009217767872200385,HIGH,0.01999161483186555,4.202595022765404,1.3398524589967216
Y6-M04-D14,-0.004495195224248874,MID,-0.006465437545080263,4.1754234071184495,1.3338295606218413
Y6-M04-D15,-0.0012727820506080153,LOW,-0.0386487512335838,4.014048506561846,1.3321318862985114
Y6-M04-D16,-0.009819731731129827,HIGH,-0.013632273084100718,3.9593279011475677,1.3190507085445762
Y6-M04-D19,-0.003557466900645991,MID,0.015680287937115567,4.021411302675017,1.3143582293086553
Y6-M04-D20,-0.02012166717538171,HIGH,-0.024417652697276637,3.923217878133396,1.2879111504692826
Y6-M04-D21,0.01152067281022407,HIGH,-0.006840250954781672,3.8963820832966776,1.3027487534424786
Y6-M04-D22,0.008226488595048775,HIGH,0.00932702440058932,3.932723734061605,1.3134658012048872
Y6-M04-D23,0.0011321347750699493,LOW,0.0336773289311908,4.065167364849098,1.3149528215142963
Y6-M04-D26,-0.008881467633134708,HIGH,-0.016088566907236534,3.999764647710609,1.3032741105909178
Y6-M04-D27,-0.0021472263837233278,MID,0.004005293992853057,4.01578488102691,1.3004756860354334
Y6-M04-D28,-0.0028273417228006563,MID,0.008671999419671936,4.050609765184703,1.2967987968688177
Y6-M04-D29,0.009818910071898208,HIGH,0.022939107755966304,4.143527139065645,1.3095319476366183
Y6-M04-D30,-0.005890209376917901,MID,-0.004544707522216501,4.1246960201082254,1.3018185302792755
Y6-M05-D03,-0.007971763862764275,HIGH,0.018471587589184674,4.200885703922417,1.2914407403637183
Y6-M05-D04,0.000637970391338732,LOW,-0.02805398755753874,4.083034108653935,1.292264641318239
Y6-M05-D05,-0.00387427816361455,MID,0.014781150742921356,4.143386051302439,1.2872580486367686
Y6-M05-D06,0.014487327111803026,HIGH,-0.02734051373529713,4.030103748056167,1.305906977064671
Y6-M05-D07,0.0016801827607533036,LOW,0.00020805541098006808,4.030942232947761,1.3081011394546824
Y6-M05-D10,-0.012467850920137363,HIGH,0.012248938859913036,4.080316997906979,1.2917919294594997
Y6-M05-D11,-0.006470633736044587,MID,0.003172253220226323,4.093260796643134,1.283433217020789
Y6-M05-D12,-0.004830868572339427,MID,0.046128428150322615,4.282076483201619,1.2772331198279867
Y6-M05-D13,0.0051807052390314134,MID,0.0175259201314151,4.357123813642821,1.283850088143344
Y6-M05-D14,-0.009380141517241824,HIGH,0.0034886653392828815,4.372324360470441,1.2718073926296358
Y6-M05-D17,-0.004826915833983122,MID,-0.023609198288028863,4.269097287664516,1.265668485388375
Y6-M05-D18,0.0052409543316371465,MID,-0.00023043625963384273,4.268113532853533,1.272301796119288
Y6-M05-D19,-0.0030245274911300498,MID,-0.015350098520206149,4.202597569628806,1.268453684359911
Y6-M05-D20,0.012426931172545619,HIGH,0.013106087736588834,4.257677182097936,1.2842166709910134
Y6-M05-D21,0.0180887150093066,HIGH,0.019022489207474826,4.338668800343306,1.3074465003627702
Y6-M05-D24,-0.003315878329952691,MID,-0.012714162176458349,4.283506261585801,1.3031111668446447
Y6-M05-D25,-0.0016050436156736262,LOW,0.0034775608573149874,4.298402415293156,1.3010196165857877
Y6-M05-D26,-0.008080345110045316,HIGH,-0.004339997682815196,4.279747358770976,1.2905069290888358
Y6-M05-D27,-0.00035207926237339584,LOW,0.014061429752697308,4.3399267256156255,1.2900525683611546
Y6-M05-D28,0.011215313386688797,HIGH,0.0002554652016833285,4.341035425871875,1.3045209122006276
Y6-M05-D31,-0.003067469543350783,MID,0.0019523789594647484,4.349510772099638,1.300519334033788
Y6-M06-D01,0.0033177956677617926,MID,-0.0038195936845815265,4.3328974082235066,1.3048341914460855
Y6-M06-D02,0.009960285897022546,HIGH,-0.014375152511653999,4.270611347162943,1.3178307130410987
Y6-M06-D03,-0.002018594208454945,LOW,0.022555427637288017,4.366936812370858,1.3151705475960298
Y6-M06-D04,0.010412189976689605,HIGH,0.016798470562683,4.440294671862566,1.3288643531893465
Y6-M06-D07,-0.005634917142327092,MID,0.01195460185924542,4.493376626802411,1.3213763126657323
Y6-M06-D08,-0.008855581312733255,HIGH,0.022756994816554705,4.595632375407382,1.3096747572842014
Y6-M06-D09,0.0038548822741873937,MID,-0.005505864869773711,4.570329444557232,1.3147233992910068
Y6-M06-D10,-0.0018398267390413977,LOW,-0.025061453109522902,4.4557903474873894,1.3123045360265477
Y6-M06-D11,0.005383145658259162,MID,-0.010647285978560198,4.408348273397183,1.3193688624919728
Y6-M06-D14,-0.00243797342026318,MID,0.0027167184542351286,4.420324514504217,1.3161522762736946
Y6-M06-D15,-0.009103490746769673,HIGH,0.0017316936150044886,4.427979162242232,1.3041706962052972
Y6-M06-D16,0.001753978763781376,LOW,-0.012674082977216006,4.37185858691859,1.3064581839107874
Y6-M06-D17,-0.0062589380014163734,MID,0.002411070176670818,4.382399444774132,1.2982811431362467
Y6-M06-D18,-0.0006946421839261651,LOW,-0.004247896518758343,4.363783465428867,1.2973793022876283
Y6-M06-D21,0.006111301534617586,MID,-0.008323414584800418,4.327461886487805,1.3053079784086796
Y6-M06-D22,-0.010733481655976389,HIGH,0.01599362620384463,4.3966736943116755,1.2912974791670304
Y6-M06-D23,0.0011737075313829968,LOW,-0.025464258925004757,4.284715656950966,1.2928130847435846
Y6-M06-D24,0.004477469250604372,MID,-0.010133650486744791,4.241295846048342,1.298601615577303
Y6-M06-D25,-0.002473894265656766,MID,-0.006395562430170296,4.214170373680117,1.2953890124871537
Y6-M06-D28,0.002785554501519259,MID,0.004166054904540306,4.231726838833956,1.2989973891821058
Y6-M06-D29,0.0038173439122559864,MID,0.029766034025018623,4.357688563903272,1.3039561089577365
Y6-M06-D30,-0.006382371646952151,MID,-0.0023558664045288807,4.347422431814173,1.2956337764590546
Y6-M07-D01,0.015925788282582745,HIGH,-0.002027859934913316,4.338606468044554,1.3162677656747046
Y6-M07-D02,-0.0029831179809377854,MID,0.0075224153047646625,4.371243267741122,1.3123411836351917
Y6-M07-D05,-0.003401299815765303,MID,0.0025131989160081386,4.382229071583217,1.307877517809072
Y6-M07-D06,-0.0009793289153410872,LOW,-0.03352855081013367,4.235299281494994,1.306596675538157
Y6-M07-D07,0.012521185391117629,HIGH,0.026104442170529485,4.345859406663664,1.3229568147439883
Y6-M07-D08,0.0033532020886557186,MID,0.01296688041244451,4.402211645879169,1.3273929562983893
Y6-M07-D09,0.0020614209453435565,LOW,0.012878343739730513,4.458904840669846,1.3301292719412043
Y6-M07-D12,0.009133611199769909,HIGH,0.013514608937666853,4.519165195881769,1.3422781555565484
Y6-M07-D13,0.00037380860970319776,LOW,0.022347558357764086,4.620157503825113,1.3427799106877119
Y6-M07-D14,0.0027092364851925314,MID,0.013390048707152394,4.682021637836047,1.3464178190133307
Y6-M07-D15,-0.0023541460332478403,MID,-0.003229816153090065,4.666899568721047,1.3432481548456063
Y6-M07-D16,0.005821690667056961,MID,0.0022314475104887044,4.677313510145371,1.3510681300922125
Y6-M07-D19,-0.00863265356263071,HIGH,-0.01831038755608479,4.591670087053298,1.3394048269856151
Y6-M07-D20,-0.003709051635088233,MID,-0.005715100892823788,4.565428229239227,1.334436905322039
Y6-M07-D21,-0.00397418035461524,MID,-0.005589049883491196,4.539911823126511,1.3291336123884345
Y6-M07-D22,-0.004211985121573109,MID,-0.0001614492621656305,4.53917885771237,1.3235353213884717
Y6-M07-D23,-0.0003720655367270943,LOW,0.0026672587352080113,4.551286022171276,1.323042879508742
Y6-M07-D26,0.0010343264434294543,LOW,-0.03432699490509056,4.395054050076592,1.324411337744809
Y6-M07-D27,-0.000553177681778503,LOW,-0.02406496148625925,4.289287243631471,1.3236787029512742
Y6-M07-D28,0.011638067898961007,HIGH,-0.023658565240216017,4.1878088615439895,1.3390837655726298
Y6-M07-D29,0.0020935870303938923,LOW,0.006347748355286731,4.214392018357111,1.3418872539768438
Y6-M07-D30,-0.0005562088770548101,LOW,-0.020930152959162673,4.126184148783022,1.3411408843741752
Y6-M08-D02,0.004559096882884079,MID,9.404504462895424e-05,4.126572195955442,1.347255275599634
Y6-M08-D03,0.0010598571670550035,LOW,0.008661814770411502,4.1623157999535385,1.348683173759331
Y6-M08-D04,-0.00947828269776048,HIGH,-0.010757652535830609,4.117539052833241,1.3358999733687271
Y6-M08-D05,0.005954413543378652,MID,-0.03968995155615235,3.954114127295724,1.3438544742627532
Y6-M08-D06,-0.006754698706347448,MID,-0.001773929736327201,3.9470998066644825,1.3347771421839312
Y6-M08-D09,0.009596517385653565,HIGH,-0.0026146883483967875,3.9367793707900374,1.3475863542348723
Y6-M08-D10,0.008993741685619143,HIGH,-0.00370817730797135,3.922181094860784,1.359706197803926
Y6-M08-D11,0.0031289978679052244,MID,-0.0170077052539562,3.8554737948467523,1.363960715597832
Y6-M08-D12,0.008290705259576208,HIGH,0.01775537364969356,3.9239291726708587,1.3752689118764942
Y6-M08-D13,-0.0034038092445170783,MID,-0.00441653613595426,3.9065989976848328,1.370587758840552
Y6-M08-D16,-0.008767824431272785,HIGH,-0.01708479445905029,3.8398555567754555,1.3585706860033864
Y6-M08-D17,-0.0008014483100870344,LOW,-0.027710823345579116,3.7334499977691102,1.3574818618229552
Y6-M08-D18,-0.002557240842518677,MID,-0.0004808284468183349,3.7316548488054093,1.3540104537629232
Y6-M08-D19,-0.007585114086092127,MID,-0.023287464999009508,3.6447540671254695,1.3437401299973701
Y6-M08-D20,0.008989290574691227,HIGH,0.01255643876613379,3.690519198386948,1.35581940048279
Y6-M08-D23,0.010035864580070396,HIGH,-0.005483643785179071,3.670281705720629,1.3694262203810674
Y6-M08-D24,0.011601465716814236,HIGH,0.026368645619431568,3.7670620633422596,1.3853135717285248
Y6-M08-D25,-0.0019615202782469906,LOW,0.012932082924064281,3.8157780223254982,1.3825962510658485
Y6-M08-D26,-0.005474570686017144,MID,-0.020237951688964737,3.7385544910538617,1.3750271301591663
Y6-M08-D27,-0.0020203493019302103,LOW,0.05814662809213028,3.955938828647334,1.3722490950566142
Y6-M08-D30,-0.008828393542952163,HIGH,0.015924605637681923,4.018935594420336,1.3601343400064945
Y6-M08-D31,0.011997303133457336,HIGH,-0.02284750991363658,3.9271129235845503,1.3764522839857771
Y6-M09-D01,-0.00343610039503426,MID,-0.013399274054486834,3.874492461278524,1.3717226557490279
Y6-M09-D02,-0.009209596604637549,HIGH,0.0029014633231666163,3.8857341590508088,1.3590896434361373
Y6-M09-D03,-0.008051703734399078,MID,0.02106743781258194,3.967596621802837,1.3481466562786992
Y6-M09-D06,-0.00880829340959524,HIGH,-0.008779770564439071,3.932762033771165,1.3362717849710317
Y6-M09-D07,0.009176132800550508,HIGH,0.0028118204764103205,3.9438202545865715,1.3485335923275545
Y6-M09-D08,0.008474244391962286,HIGH,0.029483242741361475,4.060096864480845,1.3599613955597092
Y6-M09-D09,0.006758206216349866,MID,-0.0026942997033999605,4.049157746703099,1.3691522951171766
Y6-M09-D10,-0.0005819045281310911,LOW,-0.005606860158311355,4.026454685458392,1.3683555791969468
Y6-M09-D13,-0.00037445240384221206,LOW,0.029900772618821958,4.146848791468273,1.3678431951610055
Y6-M09-D14,0.008773773608398342,HIGH,-0.0019110047064310742,4.138924143910919,1.3798443416871364
Y6-M09-D15,0.009535520202880192,HIGH,-0.007824787232179775,4.1065379431146845,1.393001875284124
Y6-M09-D16,-0.016258392472815034,HIGH,-0.0008817822412103826,4.10291687088359,1.3703539040803874
Y6-M09-D17,0.007691430765599669,MID,0.008886077689214802,4.139375708950651,1.380893886257991
Y6-M09-D20,0.0013412307571138325,LOW,-0.04769198468233088,3.941960666044964,1.3827459836105507
Y6-M09-D21,0.0014789508608103262,LOW,0.0197971622523902,4.020000300943196,1.3847909969732937
Y6-M09-D22,-0.008359014219794488,HIGH,-0.031379093094945375,3.893856337258191,1.3732155093381506
Y6-M09-D23,0.0065366301408474985,MID,0.008507144913509901,3.9269819373916355,1.3821917112263697
Y6-M09-D24,-0.001515770757895804,LOW,-0.011364981623544268,3.8823518598371893,1.3800966254486868
Y6-M09-D27,-0.0004843314782964171,LOW,-0.005442830795736708,3.8612208755745816,1.3794282012098913
Y6-M09-D28,-0.0044232929030039924,MID,-0.016285268220056492,3.7983398579589682,1.3733265862372759
Y6-M09-D29,-1.2058522714015146e-05,LOW,0.00851438093622553,3.8306803704348797,1.373310025947442
